Year,CountyName,Population,Municipal,Manufacturing,Mining,Power,Irrigation,LiveStock,Muni_GW,Muni_SW,Muni_RU,MFG_Gw,MFG_SW,MFG_RU,Mining_GW,Mining_SW,Mining_RU,Power_GW,Power_SW,Power_RU,Irrig_GW,Irrig_SW,Irrig_RU,Livestock_GW,Livestock_SW,Livestock_RU,textbox46,textbox11,textbox13,Manufacturing1,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,Textbox44,textbox27,textbox29,Textbox49,textbox31,textbox33,Textbox52,textbox35,textbox37,Textbox55,textbox39,textbox41,Textbox58,textbox43,textbox45,Textbox61
2016,ANDERSON,"57,734","11,561","1,537",3,0,720,"1,089","8,580","2,979",2,"1,537",0,0,2,1,0,0,0,0,368,352,0,54,"1,035",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ANDREWS,"17,760","3,396",42,"1,997",0,"16,536",191,"3,078",0,318,42,0,0,"1,358",0,639,0,0,0,"16,536",0,0,191,0,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ANGELINA,"87,791","11,838","4,264",63,261,189,"1,001","10,404","1,434",0,"2,088","2,138",38,42,18,3,261,0,0,28,161,0,100,901,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ARANSAS,"25,721","3,559",0,0,0,0,52,365,"3,194",0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ARCHER,"8,703","1,040",1,34,0,0,"1,813",95,944,1,0,1,0,7,24,3,0,0,0,0,0,0,363,"1,450",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ARMSTRONG,"1,876",330,0,0,0,"6,812",292,330,0,0,0,0,0,0,0,0,0,0,0,"6,812",0,0,263,29,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ATASCOSA,"48,797","6,296",48,"2,331","5,036","18,673","1,426","6,296",0,0,48,0,0,"1,718",175,438,"5,036",0,0,"18,673",0,0,"1,141",285,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,AUSTIN,"29,758","3,782",14,13,0,"4,894","1,220","3,782",0,0,14,0,0,0,13,0,0,0,0,"4,894",0,0,366,854,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BAILEY,"7,181","1,220",0,0,0,"64,900","3,456","1,031",0,189,0,0,0,0,0,0,0,0,0,"64,783",0,117,"3,110",346,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BANDERA,"21,776","2,098",0,0,0,663,220,"2,073",0,25,0,0,0,0,0,0,0,0,0,656,7,0,165,55,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BASTROP,"82,733","10,426",71,22,"5,844","2,872","1,073","10,346",0,80,71,0,0,22,0,0,"3,272","2,572",0,"2,872",0,0,215,858,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BAYLOR,"3,697",950,0,0,0,"3,610",734,934,16,0,0,0,0,0,0,0,0,0,0,"2,828",782,0,147,587,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BEE,"32,750","5,653",0,0,0,"2,706",593,"2,804","2,542",307,0,0,0,0,0,0,0,0,0,"2,706",0,0,475,118,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BELL,"340,411","51,326",620,11,"3,335","2,833",903,"2,490","48,391",445,2,618,0,11,0,0,0,0,"3,335",585,"2,210",38,271,632,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BEXAR,"1,928,680","287,847","6,588","7,810","39,725","10,107",752,"251,181","8,608","28,058","4,858","1,052",678,"7,810",0,0,844,"19,489","19,392","8,123","1,984",0,226,526,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BLANCO,"11,392","1,261",0,0,0,"1,398",299,905,356,0,0,0,0,0,0,0,0,0,0,"1,398",0,0,209,90,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BORDEN,633,161,0,178,0,"2,214",129,161,0,0,0,0,0,146,0,32,0,0,0,"2,214",0,0,39,90,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BOSQUE,"18,097","2,758",11,0,"2,716","1,704",756,"2,517",231,10,2,9,0,0,0,0,1,"2,715",0,"1,568",136,0,227,529,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BOWIE,"93,860","18,848",171,0,0,"9,302","1,763",946,"17,902",0,9,162,0,0,0,0,0,0,0,"2,962","6,340",0,88,"1,675",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BRAZORIA,"354,195","39,104","173,524",0,0,"67,574","1,629","25,361","13,695",48,"1,520","168,674","3,330",0,0,0,0,0,0,"4,195","63,379",0,"1,222",407,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BRAZOS,"220,417","37,883","1,368",351,502,"32,912","1,233","35,512",474,"1,897","1,368",0,0,253,28,70,80,422,0,"31,585","1,327",0,432,801,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BREWSTER,"9,200","3,565",0,0,0,"1,574",312,"3,491",0,74,0,0,0,0,0,0,0,0,0,915,659,0,296,16,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BRISCOE,"1,474",167,0,0,0,"21,919",252,101,66,0,0,0,0,0,0,0,0,0,0,"21,919",0,0,214,38,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BROOKS,"7,214","1,457",0,3,0,844,527,"1,457",0,0,0,0,0,2,1,0,0,0,0,844,0,0,343,184,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BROWN,"38,271","4,785",387,0,0,"6,622","1,009",190,"4,595",0,1,377,9,0,0,0,0,0,0,712,"5,910",0,152,857,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BURLESON,"17,760","2,546",111,861,0,"15,902","1,131","2,546",0,0,111,0,0,620,69,172,0,0,0,"15,086",816,0,339,792,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,BURNET,"46,243","8,212",102,88,0,"1,733",552,"2,732","3,683","1,797",60,42,0,85,0,3,0,0,0,409,315,"1,009",283,269,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CALDWELL,"41,161","4,897",13,0,0,479,809,"1,831","3,058",8,0,13,0,0,0,0,0,0,0,395,84,0,162,647,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CALHOUN,"21,965","2,535","44,794",0,0,"11,427",274,373,"2,162",0,467,"42,748","1,579",0,0,0,0,0,0,314,"11,113",0,192,82,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CALLAHAN,"13,820","1,128",0,0,0,223,732,252,876,0,0,0,0,0,0,0,0,0,0,220,3,0,183,549,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CAMERON,"422,135","55,928",509,0,106,"387,105",315,"7,801","47,451",676,100,409,0,0,0,0,0,106,0,343,"386,762",0,31,284,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CAMP,"12,867",843,37,0,0,0,"5,468",548,295,0,1,36,0,0,0,0,0,0,0,0,0,0,"2,187","3,281",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CARSON,"6,057",834,"1,172",0,0,"104,202",349,834,0,0,987,0,185,0,0,0,0,0,0,"104,042",160,0,314,35,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CASS,"30,375","2,672","32,311",38,0,0,"2,611","1,077","1,595",0,127,"32,184",0,28,7,3,0,0,0,0,0,0,79,"2,532",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CASTRO,"7,669","1,156",56,0,0,"327,847","10,890","1,156",0,0,56,0,0,0,0,0,0,0,0,"327,847",0,0,"9,801","1,089",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CHAMBERS,"39,899","6,441","34,377",1,712,"83,298",520,"2,823","3,618",0,"3,747","30,630",0,1,0,0,19,693,0,118,"83,180",0,208,312,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CHEROKEE,"51,668","8,201",57,162,297,403,"1,815","7,713",479,9,36,21,0,108,46,8,156,141,0,231,172,0,272,"1,543",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CHILDRESS,"7,052","2,196",0,0,0,"15,090",227,34,"1,536",626,0,0,0,0,0,0,0,0,0,"15,090",0,0,204,23,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CLAY,"10,193","1,080",0,1,0,"1,138","1,523",297,783,0,0,0,0,0,1,0,0,0,0,"1,138",0,0,228,"1,295",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COCHRAN,"2,882",471,0,65,0,"85,102",419,471,0,0,0,0,0,44,0,21,0,0,0,"85,102",0,0,377,42,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COKE,"3,264",488,31,8,0,511,221,92,396,0,31,0,0,0,8,0,0,0,0,511,0,0,172,49,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COLEMAN,"8,420","1,789",1,0,0,273,642,8,"1,781",0,0,1,0,0,0,0,0,0,0,38,235,0,19,623,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COLLIN,"939,585","193,216","3,199",0,19,"1,560",790,"4,908","188,136",172,278,"2,921",0,0,0,0,0,19,0,644,916,0,40,750,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COLLINGSWORTH,"3,016",618,0,0,0,"53,144",385,612,6,0,0,0,0,0,0,0,0,0,0,"53,044",100,0,373,12,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COLORADO,"21,019","4,065",539,"4,009",0,"104,470","1,142","4,065",0,0,539,0,0,"2,201","1,808",0,0,0,0,"18,843","85,627",0,457,685,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COMAL,"134,788","21,277",434,"6,989",0,853,249,"11,935","8,984",358,165,28,241,"6,989",0,0,0,0,0,353,500,0,75,174,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COMANCHE,"13,484","1,799",13,0,0,"23,473","3,221",182,"1,617",0,2,11,0,0,0,0,0,0,0,"20,759","2,714",0,805,"2,416",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CONCHO,"4,279",590,0,0,0,"4,622",332,487,42,61,0,0,0,0,0,0,0,0,0,"4,403",219,0,166,166,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COOKE,"39,266","4,625",51,0,5,462,"1,516","4,542",83,0,49,2,0,0,0,0,5,0,0,335,127,0,227,"1,289",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CORYELL,"74,686","12,627",2,0,0,218,"1,177",467,"11,959",201,0,2,0,0,0,0,0,0,0,204,14,0,177,"1,000",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,COTTLE,"1,402",334,0,3,0,"4,319",297,322,12,0,0,0,0,2,0,1,0,0,0,"4,319",0,0,208,89,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CRANE,"4,830",919,288,43,0,0,65,825,0,94,288,0,0,29,0,14,0,0,0,0,0,0,62,3,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CROCKETT,"3,675","1,080",33,"1,550",0,17,449,"1,080",0,0,33,0,0,"1,057",0,493,0,0,0,17,0,0,427,22,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CROSBY,"5,992",736,0,"1,813",0,"102,190",162,267,469,0,0,0,0,948,419,446,0,0,0,"101,561",629,0,114,48,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,CULBERSON,"2,198",785,0,"1,720",0,"35,373",294,706,0,79,0,0,0,344,0,"1,376",0,0,0,"35,373",0,0,279,15,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DALLAM,"7,056","1,881",45,0,0,"338,797","8,308","1,881",0,0,45,0,0,0,0,0,0,0,0,"338,797",0,0,"6,646","1,662",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DALLAS,"2,574,984","453,791","17,219",76,"1,040","6,939",333,"5,194","448,587",10,674,"15,140","1,405",8,65,3,63,977,0,"3,522","3,405",12,283,50,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DAWSON,"13,111","3,175",0,75,0,"65,309",49,785,"1,196","1,194",0,0,0,53,0,22,0,0,0,"64,174",0,"1,135",44,5,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DEAF SMITH,"18,830","4,246","1,087",0,0,"187,255","11,223","4,246",0,0,"1,087",0,0,0,0,0,0,0,0,"187,255",0,0,"10,101","1,122",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DELTA,"5,215",621,0,0,0,"2,704",679,125,496,0,0,0,0,0,0,0,0,0,0,65,"2,639",0,102,577,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DENTON,"806,180","124,001",311,239,68,"3,078",789,"11,712","111,884",405,0,311,0,44,176,19,0,7,61,952,"2,126",0,237,552,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DEWITT,"20,865","2,974",162,"4,165",0,405,"1,532","2,973",1,0,162,0,0,"2,999",333,833,0,0,0,405,0,0,919,613,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
