Year,CountyName,Population,Municipal,Manufacturing,Mining,Power,Irrigation,LiveStock,Muni_GW,Muni_SW,Muni_RU,MFG_Gw,MFG_SW,MFG_RU,Mining_GW,Mining_SW,Mining_RU,Power_GW,Power_SW,Power_RU,Irrig_GW,Irrig_SW,Irrig_RU,Livestock_GW,Livestock_SW,Livestock_RU,textbox46,textbox11,textbox13,Manufacturing1,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,Textbox44,textbox27,textbox29,Textbox49,textbox31,textbox33,Textbox52,textbox35,textbox37,Textbox55,textbox39,textbox41,Textbox58,textbox43,textbox45,Textbox61
2016,DICKENS,"2,184",301,0,0,0,"8,011",358,84,217,0,0,0,0,0,0,0,0,0,0,"8,011",0,0,233,125,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DIMMIT,"10,794","1,969",0,"5,029",0,"3,615",310,"1,969",0,0,0,0,0,"3,621",402,"1,006",0,0,0,"3,022",593,0,155,155,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DONLEY,"3,405",371,0,0,0,"29,946",865,78,293,0,0,0,0,0,0,0,0,0,0,"29,946",0,0,692,173,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,DUVAL,"11,428","1,381",0,4,0,"2,339",592,"1,381",0,0,0,0,0,4,0,0,0,0,0,"2,339",0,0,533,59,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,EASTLAND,"18,274","2,064",37,127,0,"3,162",803,171,"1,893",0,0,37,0,0,127,0,0,0,0,"2,975",187,0,40,763,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ECTOR,"157,462","18,960",355,387,"4,853",804,99,"2,520","16,440",0,262,93,0,267,0,120,"4,837",16,0,184,620,0,89,10,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,EDWARDS,"1,911",286,0,0,0,262,301,286,0,0,0,0,0,0,0,0,0,0,0,240,22,0,271,30,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,EL PASO,"837,918","128,004","6,510",0,"6,613","157,003",174,"82,784","40,959","4,261","5,608",902,0,0,0,0,"3,712",0,"2,901","13,485","118,518","25,000",157,17,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ELLIS,"168,499","24,089","4,741",0,734,"2,934",934,"6,052","17,395",642,"2,122","2,619",0,0,0,0,0,734,0,"2,934",0,0,19,915,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,ERATH,"41,659","4,471",60,0,0,"6,390","5,159","4,079",392,0,60,0,0,0,0,0,0,0,0,"6,334",56,0,"1,548","3,611",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FALLS,"17,273","3,458",0,0,0,"5,458","1,628","1,331","2,127",0,0,0,0,0,0,0,0,0,0,"5,109",349,0,244,"1,384",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FANNIN,"34,031","4,487",0,"2,373",0,"8,507","1,406","2,962","1,525",0,0,0,0,0,"2,373",0,0,0,0,"1,650","6,857",0,"1,266",140,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FAYETTE,"25,149","2,683",317,121,"8,494",711,"1,813","2,683",0,0,317,0,0,87,10,24,15,"7,832",647,702,9,0,181,"1,632",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FISHER,"3,854",645,157,0,0,"2,965",374,366,279,0,157,0,0,0,0,0,0,0,0,"2,965",0,0,150,224,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FLOYD,"5,917",826,0,0,0,"122,844","1,320",566,98,162,0,0,0,0,0,0,0,0,0,"122,682",0,162,"1,122",198,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FOARD,"1,183",229,0,0,0,"2,489",250,22,207,0,0,0,0,0,0,0,0,0,0,"2,489",0,0,25,225,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FORT BEND,"741,237","114,995","2,350",19,"25,675","24,811",681,"76,109","37,533","1,353","1,819",267,264,19,0,0,"1,505","24,170",0,"12,551","12,069",191,545,136,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FRANKLIN,"10,607","1,744",0,0,0,99,"2,872",21,"1,723",0,0,0,0,0,0,0,0,0,0,99,0,0,"1,149","1,723",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FREESTONE,"19,624","2,583",31,114,"15,019",341,"1,173","2,543",40,0,31,0,0,112,2,0,137,"14,882",0,341,0,0,117,"1,056",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,FRIO,"18,956","3,285",0,916,40,"60,913","1,361","3,274",0,11,0,0,0,660,73,183,40,0,0,"60,913",0,0,817,544,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GAINES,"20,478","2,683",336,"6,248",0,"325,473",143,"2,683",0,0,336,0,0,"5,124",0,"1,124",0,0,0,"325,473",0,0,129,14,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GALVESTON,"329,431","50,974","40,750",122,"2,452","4,874",216,"1,368","48,549","1,057",83,"40,667",0,122,0,0,0,"2,452",0,162,"4,702",10,97,119,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GARZA,"6,442",715,0,0,0,"11,801",130,105,610,0,0,0,0,0,0,0,0,0,0,"11,801",0,0,26,104,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GILLESPIE,"26,521","3,673",24,4,0,"2,386",838,"3,673",0,0,24,0,0,4,0,0,0,0,0,"2,200",186,0,629,209,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GLASSCOCK,"1,314",122,35,"3,852",0,"37,376",111,122,0,0,35,0,0,"2,619",0,"1,233",0,0,0,"37,376",0,0,89,22,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GOLIAD,"7,517",797,0,1,"1,264","2,506",762,797,0,0,0,0,0,1,0,0,153,"1,111",0,"2,506",0,0,610,152,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GONZALES,"20,876","3,917","1,898","3,589",0,"3,451","9,791","2,615","1,302",0,"1,545",32,321,"2,353",583,653,0,0,0,"2,248",867,336,"7,343","2,448",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GRAY,"22,725","3,345",264,0,0,"41,766","2,112",736,"2,339",270,264,0,0,0,0,0,0,0,0,"41,766",0,0,"1,584",528,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GRAYSON,"128,235","17,653","1,980",3,"2,134","2,061","1,352","8,410","9,243",0,753,"1,227",0,2,1,0,0,"2,134",0,"1,879",182,0,338,"1,014",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GREGG,"123,745","24,564",790,106,361,28,133,"2,946","21,618",0,168,622,0,71,30,5,242,119,0,2,26,0,14,119,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GRIMES,"27,671","2,832",156,39,"9,101",376,"1,985","2,832",0,0,156,0,0,28,3,8,1,"9,100",0,376,0,0,596,"1,389",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,GUADALUPE,"155,265","19,908","2,557",0,"6,422",640,"1,035","11,922","7,966",20,178,"1,845",534,0,0,0,"2,072","3,351",999,517,16,107,519,516,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HALE,"34,263","4,366",748,0,5,"289,821","4,241","3,988",378,0,643,105,0,0,0,0,5,0,0,"289,742",79,0,"3,817",424,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HALL,"3,138",748,0,0,0,"35,129",269,564,105,79,0,0,0,0,0,0,0,0,0,"35,129",0,0,215,54,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HAMILTON,"8,304","1,057",1,0,0,909,"1,337",468,589,0,1,0,0,0,0,0,0,0,0,908,1,0,201,"1,136",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HANSFORD,"5,538","1,136",261,32,0,"168,461","5,036","1,136",0,0,261,0,0,13,3,16,0,0,0,"168,461",0,0,"3,525","1,511",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HARDEMAN,"3,906",478,204,17,0,"14,178",373,62,416,0,123,80,1,3,13,1,0,0,0,"14,178",0,0,149,224,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HARDIN,"56,322","5,528",42,10,1,170,201,"5,528",0,0,42,0,0,7,2,1,1,0,0,76,94,0,50,151,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HARRIS,"4,589,928","727,898","290,134",826,"10,214","4,317","1,172","200,844","524,180","2,874","23,761","258,112","8,261",17,809,0,"1,614","8,600",0,"2,271","1,419",627,586,586,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HARRISON,"66,534","8,949","17,265",371,"13,103",404,621,"2,915","6,034",0,147,"17,118",0,213,142,16,0,"10,787","2,316",305,99,0,50,571,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HARTLEY,"5,747","1,231",0,0,0,"392,870","7,912","1,231",0,0,0,0,0,0,0,0,0,0,0,"392,870",0,0,"5,538","2,374",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HASKELL,"5,681",869,2,0,0,"40,872",308,105,764,0,0,2,0,0,0,0,0,0,0,"40,872",0,0,92,216,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HAYS,"204,470","24,530",140,264,"1,699",448,"3,190","10,441","13,547",542,139,1,0,264,0,0,0,"1,390",309,423,25,0,89,"3,101",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HEMPHILL,"4,129",778,5,428,0,"5,691","1,238",778,0,0,5,0,0,171,43,214,0,0,0,"5,691",0,0,"1,052",186,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HENDERSON,"79,901","10,117",819,173,53,905,"3,784","4,768","5,333",16,146,672,1,160,9,4,0,53,0,770,135,0,481,"3,303",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HIDALGO,"849,843","130,430","3,564",633,"8,653","493,801",727,"13,035","114,579","2,816",0,"3,564",0,632,1,0,"1,188","4,279","3,186",97,"493,704",0,291,436,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HILL,"35,077","5,956",0,2,0,946,"1,110","3,685","2,271",0,0,0,0,2,0,0,0,0,0,226,720,0,55,"1,055",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HOCKLEY,"23,275","4,330",574,65,0,"137,475",391,"1,310","1,631","1,389",569,5,0,44,0,21,0,0,0,"136,626",0,849,352,39,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HOOD,"56,857","7,443",10,193,"1,844","6,291",491,"5,982","1,461",0,10,0,0,9,180,4,26,"1,818",0,"1,932","4,359",0,221,270,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HOPKINS,"36,400","5,260",904,0,0,"2,591","5,614","1,460","3,800",0,0,904,0,0,0,0,0,0,0,576,"2,015",0,"2,807","2,807",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HOUSTON,"22,754","4,386",148,21,0,"1,376","1,411","3,292","1,094",0,7,141,0,14,6,1,0,0,0,336,"1,040",0,141,"1,270",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HOWARD,"36,708","5,076","2,569","4,894",331,"3,662",220,881,"3,877",318,385,"2,184",0,"3,328",0,"1,566",174,157,0,"3,662",0,0,187,33,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HUDSPETH,"4,053",645,0,21,0,"77,589",423,645,0,0,0,0,0,21,0,0,0,0,0,"70,289","7,300",0,360,63,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HUNT,"92,073","11,975",285,0,191,232,"1,223","1,972","9,822",181,0,285,0,0,0,0,0,191,0,185,47,0,0,"1,223",0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,HUTCHINSON,"21,511","6,301","11,008",86,0,"64,479",372,"6,079",222,0,"9,785",0,"1,223",86,0,0,0,0,0,"64,204",275,0,279,93,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,IRION,"1,557",148,5,"1,606",0,910,202,148,0,0,5,0,0,"1,092",0,514,0,0,0,146,764,0,162,40,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,JACK,"8,744",942,0,39,"3,772",68,700,285,657,0,0,0,0,7,29,3,2,"3,770",0,18,50,0,105,595,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,JACKSON,"14,869","1,316",519,0,0,"56,573",825,"1,316",0,0,55,464,0,0,0,0,0,0,0,"55,659",914,0,536,289,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,JASPER,"35,648","4,469","52,020",0,0,655,533,"3,949",520,0,"46,057","5,963",0,0,0,0,0,0,0,33,622,0,108,425,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,JEFF DAVIS,"2,200","1,123",0,0,0,705,314,"1,123",0,0,0,0,0,0,0,0,0,0,0,620,85,0,298,16,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,JEFFERSON,"254,679","46,161","125,826",18,211,"57,831",797,"9,821","36,340",0,65,"125,603",158,18,0,0,0,211,0,331,"57,500",0,159,638,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,JIM HOGG,"5,146",710,36,31,0,160,449,710,0,0,36,0,0,31,0,0,0,0,0,160,0,0,404,45,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
2016,JIM WELLS,"41,149","5,433",47,0,0,"1,286",798,"1,484","3,726",223,47,0,0,0,0,0,0,0,0,"1,222",64,0,479,319,0,2016,"27,862,596","4,412,556","1,068,798","169,128","464,763","7,831,789","325,385","1,448,876","2,858,268","105,412","159,062","886,039","23,697","112,372","14,830","41,926","56,724","352,080","55,959","5,967,759","1,801,089","62,941","160,400","164,985",0
